Unnamed: 0.1,Unnamed: 0,originp,responp,flow_duration,fwd_pkts_tot,bwd_pkts_tot,fwd_data_pkts_tot,bwd_data_pkts_tot,fwd_pkts_per_sec,bwd_pkts_per_sec,flow_pkts_per_sec,down_up_ratio,fwd_header_size_tot,fwd_header_size_min,fwd_header_size_max,bwd_header_size_tot,bwd_header_size_min,bwd_header_size_max,flow_FIN_flag_count,flow_SYN_flag_count,flow_RST_flag_count,fwd_PSH_flag_count,bwd_PSH_flag_count,flow_ACK_flag_count,fwd_URG_flag_count,bwd_URG_flag_count,flow_CWR_flag_count,flow_ECE_flag_count,fwd_pkts_payload.min,fwd_pkts_payload.max,fwd_pkts_payload.tot,fwd_pkts_payload.avg,fwd_pkts_payload.std,bwd_pkts_payload.min,bwd_pkts_payload.max,bwd_pkts_payload.tot,bwd_pkts_payload.avg,bwd_pkts_payload.std,flow_pkts_payload.min,flow_pkts_payload.max,flow_pkts_payload.tot,flow_pkts_payload.avg,flow_pkts_payload.std,fwd_iat.min,fwd_iat.max,fwd_iat.tot,fwd_iat.avg,fwd_iat.std,bwd_iat.min,bwd_iat.max,bwd_iat.tot,bwd_iat.avg,bwd_iat.std,flow_iat.min,flow_iat.max,flow_iat.tot,flow_iat.avg,flow_iat.std,payload_bytes_per_second,fwd_subflow_pkts,bwd_subflow_pkts,fwd_subflow_bytes,bwd_subflow_bytes,fwd_bulk_bytes,bwd_bulk_bytes,fwd_bulk_packets,bwd_bulk_packets,fwd_bulk_rate,bwd_bulk_rate,active.min,active.max,active.tot,active.avg,active.std,idle.min,idle.max,idle.tot,idle.avg,idle.std,fwd_init_window_size,bwd_init_window_size,fwd_last_window_size,Label,traffic_category_Background,traffic_category_Benign,traffic_category_Bruteforce,traffic_category_Bruteforce-XML,traffic_category_Probing,traffic_category_XMRIGCC CryptoMiner
317283.94,138586.2,60347.453,37.572052,0.80241,93.382065,45.9348,0.23114043,28.703941,39.946667,50.01645,429.22,0.98018324,1456.9023,7.7878327,7.86747,834.69714,7.7430525,7.69078,0.009820461,0.014215618,0.035598576,0.038523406,2.076757,52.845936,0.0018451214,2.5749207e-05,4.7683716e-05,0.00010627508,35.901386,16.88015,1110.1628,45.2844,1.1508634,60.607998,73.939926,195252.88,140.42912,20.19155,28.475155,94.07337,33055.098,75.701675,14.112975,15409.817,135264.67,434379.56,42019.844,13376.61,41771.504,155627.19,519901.12,21351.348,14618.503,32635.592,245887.02,2447661.5,48911.207,10943.29,13537.12,0.42868805,0.21635342,117.03075,13397.492,60.824287,547.8693,0.013328537,0.10605687,1106.7273,138706.92,40415.375,8691130.0,465652.34,346043.6,2760688.8,37043.88,88526.48,144050.42,322360.38,223.84103,80.88353,2.7401927,133.621,2.95043e-06,0.0021645427,0.9973252,0.00015196204,7.891655e-05,0.00017887354,0.000120431185
419690.22,242841.05,52685.37,64.88262,0.9392551,86.53619,27.895943,0.7841339,15.535387,31.553333,32.1875,327.24,0.9839285,1262.9448,7.8874273,7.9415293,1178.1759,7.691121,7.9113026,0.016673058,0.020085156,0.07725209,0.087649584,3.2305107,90.821045,0.004212618,0.00011944771,3.5643578e-05,0.00014281273,40.10852,48.206635,457.05478,50.569225,1.6568185,54.735813,98.25869,207099.64,79.55534,15.530264,34.060036,65.62567,26960.684,53.883,20.29822,11290.593,131029.555,848543.4,51917.14,35376.215,36924.926,209772.38,61164.836,54106.7,26821.412,14395.539,410618.8,4217317.5,47031.742,7851.778,41517.82,0.49232143,1.5434443,135.4573,12580.475,99.878334,382.13782,0.017550886,0.1547895,1060.3617,360298.16,221900.7,5694494.5,216782.69,1070609.1,2379317.2,44549.152,153598.97,364789.56,266356.75,66.54733,78.80934,3.0058136,113.08031,1.0430813e-06,0.00074088573,0.99944675,0.00025567412,9.086728e-05,0.00042390823,0.0005463362
264248.5,85974.62,44421.09,51.010586,1.2533768,106.77237,106.733154,0.29888037,46.274998,83.36667,42.549343,303.94666,0.984424,3193.2664,7.851646,8.009029,890.8007,7.7162323,7.768053,0.0056768954,0.011765122,0.02324611,0.07575092,2.970551,57.536865,0.001411438,3.027916e-05,0.00020551682,0.0001322627,34.767982,18.445702,2743.7104,31.385023,1.0392689,95.91801,67.63571,175942.4,139.48528,28.768053,29.98404,78.3799,40659.887,65.41902,20.818493,16892.037,120834.89,594550.56,36053.152,20128.074,45914.195,180653.7,1593395.9,30895.418,25965.732,36687.85,175542.95,2732755.5,47881.117,23718.219,12361.04,0.961199,0.37599882,112.7199,13093.113,41.11339,1094.0771,0.016166553,0.22760677,916.22504,60110.51,79788.836,6059737.0,1194261.2,483130.6,2706230.2,15689.593,92752.66,171513.28,502066.97,1391.4442,84.08661,3.283153,138.83186,1.3798475e-05,0.0022084117,0.9965708,0.0001334548,6.625056e-05,0.00021371245,0.00014093518
67540.72,46505.848,11449.572,13.331136,0.002073411,0.0,2.6395953,5.5195675,0.9837455,190.59334,1596.5757,2435.4934,1.0484822,79.21166,7.6474566,8.340386,1.8701205,7.5285935,8.349041,0.00404343,0.011471063,0.0016915798,0.0102493465,0.061338812,0.0,7.843971e-05,0.0,0.000119805336,0.00022166967,43.37133,2.2144318,21.246311,30.696915,0.7863813,107.68246,322.6639,0.0,25.327469,0.0005963774,43.347313,0.0,2616.7014,36.292778,19.730007,4812.096,0.0,0.0,11993.622,0.0,0.0,53.609093,232737.39,156.42012,261.24753,2243.6511,2519.6272,7775.2905,6144.397,299501.1,2244.8,2.54701,0.0,0.0,0.0,0.58838487,12.045649,8.001924e-06,0.16605717,7779.345,19215.75,0.0,0.0,1173.9135,130.43483,0.0,54145.18,98.283325,1036.334,12553.462,18.149273,120.437614,6.019439,60.836964,2.798438e-05,0.9999907,2.0623207e-05,0.0,0.00013679266,0.0,0.0
368823.2,190749.48,27445.703,185.97784,1.4684932,124.84977,19.831055,0.97569066,38.210236,36.96,23.634869,475.88666,0.9378272,2365.9856,7.9649806,7.872786,2902.7388,7.694207,8.482071,0.025002211,0.018039763,0.074275434,0.09024137,7.351895,269.62134,0.0043263435,0.00031876564,0.0002309084,0.00016999245,52.3518,25.688438,1821.8279,47.456795,1.5200253,73.06108,71.819084,377145.1,28.521717,19.49677,45.027554,104.72425,60958.562,50.170326,15.140402,9700.203,118788.81,1047072.44,33812.254,38627.29,37433.29,226149.95,214076.92,79507.86,31073.31,10907.859,250202.55,3267177.0,28788.307,9267.89,34336.9,0.48729774,1.6778177,245.21414,9887.52,174.62527,790.4437,0.033015937,0.3166213,1951.3881,320988.53,195688.28,11324106.0,497348.0,760695.94,4010478.8,56941.785,92064.67,993844.3,343357.28,302.48788,90.926346,4.1757174,207.80542,3.1888485e-06,0.00081190467,0.9994085,0.0004683435,0.00011911988,0.0004994571,0.00060367584
402687.5,223214.97,55875.516,220.20296,2.314963,126.25978,23.87324,3.2519882,58.70331,62.76,70.59869,544.49335,0.9542788,1699.3492,7.6618576,7.915674,2657.1296,7.5580587,8.32165,0.06271854,0.03091532,0.21226704,0.28651047,12.685451,661.77124,0.005490899,0.0004145205,9.191036e-05,0.00028020144,39.048286,64.20925,1429.7212,48.845997,3.640141,55.027985,114.381775,226602.33,40.638584,18.907549,36.56398,186.0881,47153.54,59.44497,27.504835,30237.855,262139.53,1564906.9,111005.76,83537.33,62343.195,303534.7,168980.83,211172.06,74243.516,26542.54,858031.3,6444161.0,98729.016,11588.187,53105.38,1.0343215,2.7102735,247.94057,24137.273,214.72371,881.4092,0.04690194,0.5461999,3904.792,565136.9,275148.1,10385679.0,547826.3,1953261.6,5087330.5,127795.13,353980.8,1565382.5,501825.75,181.49274,75.28596,2.3944948,46.675068,3.874302e-06,0.00095036626,0.9993321,0.00047686696,0.00029572845,0.0010043979,0.0010150671
206633.92,24471.562,39047.188,89.22898,9.053549,151.18306,1152.6362,1.5030019,208.70988,589.22,199.0921,478.03333,1.0296525,49262.25,7.8326206,8.255153,1973.2888,7.908478,7.579933,0.0010630488,0.010504574,0.018590987,2.2067904,28.540073,153.98312,0.0026123524,0.00016957521,0.0029826164,0.00044620037,44.04049,85.514145,15152.247,37.374695,1.9415646,112.67016,86.80107,194772.28,236.22115,81.80569,39.28366,83.23199,114095.88,81.89844,76.31664,91918.055,209575.81,3062427.8,189515.48,98659.15,68947.055,507195.62,51132250.0,229231.25,188435.19,175452.05,260754.61,13031387.0,177594.16,219121.77,28835.92,22.68586,5.230082,352.1828,25167.357,25.52855,8530.3955,0.06687741,7.841448,448.53702,12464.578,1545380.9,3986969.0,11539961.0,3489783.8,5426885.5,1241.9438,525118.9,1021825.3,2412971.8,142344.75,104.55114,11.986145,121.990326,0.0001925528,0.00043553114,0.99918664,0.00036495924,4.9501657e-05,0.0005670488,0.0004775524
493884.22,317775.1,55623.504,59.866116,1.0465541,67.000145,31.792025,2.8572116,5.9414334,38.96,25.651316,223.21333,0.96650934,1012.7248,7.840514,7.733492,1034.4883,7.610078,7.9901505,0.024499744,0.02172339,0.20057678,0.51293856,7.828001,108.49475,0.012075305,0.0006028712,2.1219254e-05,0.00028055906,40.795673,244.23843,151.14246,45.338654,2.7790632,69.80228,171.02837,149956.44,68.9292,15.276804,33.67358,38.968338,19081.719,37.830036,54.4243,18514.584,176195.22,3417499.5,189626.92,152867.0,38244.72,448493.66,7256.845,216676.1,117277.42,12750.685,1421025.0,14949292.0,151031.69,8676.181,196207.72,0.7675079,21.73273,166.0962,17586.713,144.05133,290.34167,0.024083123,0.34422708,791.23944,1046237.7,1904293.5,2580436.5,106043.516,6835828.5,1595990.2,52724.54,785257.0,1006280.3,350889.34,18.149273,62.612328,2.646444,64.3955,2.9802322e-07,0.00025999546,0.9998871,0.00038284063,0.00012254715,0.0010086596,0.0033904314
74258.86,51946.133,30484.963,7.143005,0.0025917636,0.0,7.1980104,4.6284637,1.76295,272.96,1613.4967,1696.4266,1.0211109,103.27128,7.7767773,8.307287,2.493494,7.9501343,7.910283,0.0066518784,0.007929325,0.0023964047,0.008364409,0.093468666,0.019464433,0.00011205673,2.9802322e-08,0.00012421608,0.00030368567,44.584408,3.1053543,37.656063,40.3551,0.76370245,116.076294,424.2487,0.0,52.452847,0.0023855097,39.20964,0.0,3174.6746,38.48991,36.50844,11787.589,0.0,0.0,17454.305,0.0,0.0,339.52426,478951.78,332.39276,420.26776,5318.284,6147.1753,11403.76,15339.908,320576.6,2017.88,4.3521886,0.0,0.0,0.0,1.9784441,22.014462,8.001924e-06,0.32042414,19705.39,50839.055,0.0,0.0,2739.1313,391.30447,0.0,63196.18,205.50151,1554.501,27036.85,30.248789,102.17618,5.1346874,72.95982,4.7534704e-05,0.99998343,4.196167e-05,0.0,0.0004427135,0.0,0.0
213685.16,170387.03,21113.727,45.369213,0.3079015,0.52511,2.3084283,0.43294653,310.1623,492.02,0.0032894737,0.0,0.05753821,4913.714,38.06054,36.658028,130.59676,0.6485927,2.7281606,0.10478541,0.95780945,0.0033733249,2.4003499,68.354805,109.75994,0.010577679,0.00021097064,0.029970288,0.0013714433,2.0201235,23.980751,6194.9404,75.58582,7.965508,0.00016093254,539.52466,0.0,168.88849,34.63939,1.0701746,9.185144,333908.44,391.2577,404.63016,0.0,57075.812,12440.465,0.0,22105.979,61.101612,1850496.5,884816.75,8793.744,327581.66,0.0,98.283325,6561308.5,0.0,661673.5,29.28,2.958394,0.044380188,31.369385,1.601996,0.12503178,9177.538,0.00063215196,0.008309901,23686.787,85917.78,164.51306,4431.0205,7873437.5,130.43483,99192.25,13849.015,2340.9302,5177524.5,393.1333,45149.34,20418.95,3.7225995,25787.654,0.0029849112,0.7785491,0.14135253,8.046627e-07,0.0012613833,3.8444996e-06,2.9802322e-08
512329.8,332415.12,53955.4,46.525215,1.1020179,67.710014,43.188065,4.2439365,3.2434382,43.15333,22.154606,163.21333,0.9729434,990.88605,7.845045,7.626913,868.67096,7.6570997,7.9053693,0.023649931,0.02118805,0.28766036,1.1732557,12.329102,81.906334,0.019937515,0.0011545718,1.7166138e-05,0.0003862381,40.801815,575.1425,89.13086,42.566597,3.5213468,87.81055,220.97221,154065.56,75.16496,16.853626,32.192177,32.12954,16724.764,34.716663,85.34447,24387.914,239462.88,7986260.0,403087.5,344208.38,41817.94,708810.5,3110.0764,383789.0,252062.2,13808.964,2732437.2,30632054.0,305472.9,10158.777,455489.44,0.8858437,75.818,199.74962,24198.148,157.56212,260.8506,0.026451692,0.45648116,599.72925,1794557.1,5946818.0,2016747.4,81391.336,17619658.0,1439746.2,56405.695,1761818.0,1381433.2,467757.16,12.099515,54.522606,2.6523032,50.577354,1.4901161e-07,0.00014010072,0.99994946,0.00049215555,0.00012373924,0.0015737712,0.008407891
323478.38,145742.97,52384.16,67.403564,0.7967081,101.38513,38.279,0.31325302,26.979952,34.82,45.736843,423.84668,0.9682081,1470.5978,7.787231,7.8969793,973.3977,7.8573036,7.8270793,0.010841042,0.01765728,0.037706494,0.03734532,2.1439376,50.938423,0.0016777515,3.129244e-05,6.16312e-05,9.727478e-05,37.547306,15.752335,1032.4325,44.116966,1.1404239,61.1157,66.23996,207287.06,88.91728,18.834194,30.821636,91.192444,31886.24,67.19551,11.478305,7858.3926,105985.17,438008.03,23890.861,14240.904,37186.44,138347.2,352475.34,21825.496,12994.225,15590.6875,178268.1,2233581.8,24851.676,9636.877,15962.48,0.4030114,0.3118941,120.806595,11055.374,54.89631,525.85486,0.013853997,0.09563428,1124.8704,129378.445,55468.32,8112249.0,409695.8,336261.0,3175286.5,31656.166,58666.21,156486.44,242768.75,211.74152,88.24866,2.8788624,144.94896,2.6524067e-06,0.0016880631,0.998031,0.00015968084,7.280707e-05,0.00019472837,0.00014895201
208895.98,25888.145,33535.27,115.5671,9.253633,66.747314,2416.379,2.1881766,338.35977,1442.0934,296.9967,565.81335,1.0330327,65391.074,7.7890353,8.266168,1763.5237,8.125273,7.5202203,0.00097543,0.012421787,0.014689863,3.8542256,18.644077,183.39389,0.0014140606,0.00010830164,0.0053925514,0.00052922964,38.99825,80.44567,17096.371,26.158634,2.2767081,118.8517,78.033875,28725.39,168.5939,92.59952,39.1379,33.857704,77769.91,62.44209,174.8693,88564.79,77447.266,2357468.0,148706.45,56471.633,43826.965,634865.7,56278388.0,274008.94,285369.38,168919.06,147317.78,11348296.0,178262.81,349620.2,18131.64,53.16346,6.5035467,156.64116,9849.071,12.848854,12671.606,0.044343993,13.135982,1094.632,6374.839,1305849.9,882089.6,19326528.0,2623566.2,1828411.4,1456.3802,365086.8,779841.3,2166852.5,217071.36,111.92993,12.824023,90.115814,0.0014285445,0.0016487539,0.997228,0.00014138222,7.3969364e-05,0.0003835857,0.0002014935
333222.25,156177.69,31279.926,58.99911,0.91592926,103.82592,38.093937,0.36320385,26.064386,34.386665,26.348684,325.38,0.9762558,1797.4384,7.868222,7.914092,1105.8646,7.685914,8.070982,0.012761503,0.015327424,0.039771795,0.043471366,2.7660882,63.0453,0.0023409128,5.2839518e-05,0.00011384487,0.000113487244,43.342026,21.385231,1338.1721,46.447216,1.1402439,66.545044,74.55227,267188.9,74.57119,20.570847,35.598526,85.86798,39418.875,64.623924,12.718684,9875.614,119941.41,604399.25,31502.082,20005.08,33486.125,167939.42,295975.6,30890.531,19173.297,18171.62,207100.84,2550295.2,30450.908,12193.192,20370.34,0.4443173,0.5646146,138.4718,10553.949,82.74898,609.75903,0.015681103,0.13591617,1116.8068,162575.5,89385.43,7781821.5,423391.47,473087.12,2817902.5,33577.16,74454.086,253901.83,344188.22,266.18933,84.98308,4.0175166,174.46805,3.1590462e-06,0.0013039708,0.9986496,0.00021255016,7.69794e-05,0.00026005507,0.00025108457
123354.19,99614.54,32186.709,11.173394,0.009848702,0.0,45.681557,1.4998211,9.340713,237.26,541.5197,1018.3,1.0042846,202.47093,7.722799,7.975867,13.714217,8.467104,7.5356607,0.010868311,0.0068490505,0.0048026443,0.0074219406,0.140203,0.7007196,0.0001052618,8.940697e-08,0.00018131733,0.00020521879,33.930294,3.8757706,217.29967,39.651554,0.68090653,84.74683,195.15273,0.0,36.904907,0.23199081,26.26419,0.0,2895.688,44.293865,155.45921,12185.187,0.0,518.3527,11529.78,0.0,2.4440644,12580.267,798252.94,1796.3873,2351.2278,8148.5107,13518.425,44578.332,27321.482,118368.375,1276.12,6.463254,0.001232783,0.0,0.0,7.494552,115.05671,1.8671155e-05,0.4280303,39869.4,45251.094,27.418842,0.0,57521.758,3652.1753,0.0,62418.848,956.02875,7772.505,80583.39,157.2937,87.83069,5.251873,72.4403,0.0003939569,0.99946296,0.0014412701,0.0,0.0009750724,0.0,0.0
48442.453,39408.266,21.0,2361.7395,0.0,0.0,0.0,0.0005890429,0.0,0.2,0.0,0.0,0.00096702576,0.0,8.028036,10.070997,0.0,0.0021600723,0.0047296286,0.0,0.0019885004,0.00040322542,0.20922804,1.4224763,0.0,0.00021457672,0.0,0.00024366379,4.7683716e-07,756.9579,3.3494568,9.500382,401.43573,8.35123,0.028082728,0.015551567,0.0,0.2791536,0.0,734.3574,0.0,363216.44,873.75055,0.0,2522810.0,44.674244,0.0,31954096.0,335.74493,0.0,0.0,62719.875,2.4440644,2703.344,38340416.0,24150.895,431269.44,4285765.0,9965126.0,1.22,0.027909378,0.0006163915,0.0,0.0,0.0,0.0,5.3346157e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21457896.0,70931330.0,556511.4,81074.81,24.19903,21.282879,0.0,0.07617071,2.9802322e-08,0.9999964,1.1980534e-05,0.0,0.0,0.0,0.0
371868.56,194269.22,48502.027,50.526314,0.8309194,103.475845,31.55826,0.40337658,19.246347,28.653334,26.098684,323.76,0.9815383,1487.2544,7.9185395,7.8634644,1133.6047,7.607484,8.066958,0.013872832,0.01577571,0.052225888,0.05560565,2.8449526,70.94786,0.0033031702,7.480383e-05,4.9233437e-05,0.00012153387,42.551514,31.645775,799.06854,53.61889,1.3189751,62.383408,91.911705,283135.16,85.28714,18.31475,34.07484,87.42119,32780.92,66.02413,16.514004,12021.47,140303.92,670230.06,45857.08,26377.584,36164.82,183155.47,142545.17,37694.805,21066.395,19002.602,325130.2,3147437.8,41546.965,9633.553,29622.82,0.4214316,0.76370907,147.7108,12944.128,98.16466,439.87384,0.016331926,0.13197249,937.39197,256339.23,128375.02,8144532.5,274695.75,669130.7,2795860.0,40090.664,110917.2,260119.83,325603.72,127.044914,79.96362,3.9081435,150.85121,1.6093254e-06,0.0010390282,0.9990672,0.0002539754,8.1181526e-05,0.0003453791,0.00035437942
410054.84,233234.06,56401.062,43.191944,0.98487014,94.12111,29.356974,0.50127554,14.707482,27.326666,29.243422,318.02667,0.97362274,1304.0312,7.9020276,7.8545666,1105.2412,7.7147427,7.749667,0.012363642,0.015905261,0.06529957,0.07221666,3.3823974,79.5706,0.004694104,0.000105291605,3.504753e-05,0.00013619661,41.82068,43.81176,522.3483,55.32278,1.4757475,53.671204,100.049065,289517.53,107.74871,16.63416,32.4184,72.90575,32588.516,64.836845,17.821499,15374.735,163186.08,856318.7,65733.0,33468.117,39953.12,197209.98,94338.984,43264.83,24470.184,22304.531,454980.34,4536104.5,63757.152,7974.7734,37423.5,0.43259537,1.0546459,153.79126,14967.448,108.17456,399.16788,0.018073678,0.15239513,840.6289,329655.6,181320.81,7798596.0,237130.52,999261.25,2747884.5,41252.195,172755.28,351835.38,311754.72,72.59709,75.54377,2.78902,137.25768,8.34465e-07,0.0006798506,0.99945116,0.00028541684,7.5519085e-05,0.00037643313,0.0005210638
98528.26,74552.336,31960.832,12.292295,0.0077752904,0.0,22.353767,2.463142,6.2141547,228.8,802.6447,1387.54,0.98217165,179.8919,7.7081146,8.187264,9.038916,8.285905,7.9084787,0.009775758,0.007047832,0.00441581,0.0088356435,0.17525375,0.2919665,0.00013005733,5.9604645e-08,0.00022697449,0.00026780367,41.646038,3.7223053,159.4337,43.16438,0.82849926,107.00638,252.77322,0.0,37.7069,0.039957285,32.80516,0.0,4107.8364,49.10969,93.32216,17596.602,0.0,518.3527,17939.229,0.0,0.0,3323.7637,1015958.3,1082.7206,1385.7477,9822.695,12857.246,32656.22,30215.975,183303.44,1604.3,6.1222014,0.0006163915,0.0,0.0,5.369012,77.25829,1.8671155e-05,0.48788977,33082.883,44008.06,0.0,0.0,25434.791,1956.5225,0.0,76062.36,732.65753,6736.171,65823.02,127.044914,94.533714,4.384699,84.64715,0.00019466877,0.9998492,0.00041493773,0.0,0.00076174736,0.0,0.0
217672.78,34333.523,59148.36,76.7668,5.9392853,43.76889,2751.9094,1.5719199,325.9412,1769.0934,457.5296,750.7,1.0315994,41964.78,7.7971992,8.122211,1384.8242,8.029768,7.288633,0.0010693073,0.012089342,0.014653802,3.1829522,10.331208,161.14604,0.0010973215,5.453825e-05,0.0018321276,0.00052565336,34.94335,66.51638,10078.352,24.379423,2.4512994,111.3654,89.166855,12505.181,253.91765,80.24139,35.624638,25.384045,54690.984,60.257195,238.75742,121495.195,60810.58,1518255.1,177202.6,32494.127,41351.125,699714.8,41921756.0,200281.3,249214.98,236289.7,169136.67,10376384.0,259531.48,282275.06,13682.3,44.304462,3.2570126,102.863594,8493.782,9.546544,9580.028,0.02952443,8.448634,1743.7506,6910.827,607601.56,622874.9,15791875.0,1769348.5,1068261.6,2751.933,377810.06,380852.75,1635148.6,91091.2,108.33428,10.11508,77.53788,0.0016085804,0.005931288,0.9909635,8.109212e-05,0.000102221966,0.00026199222,8.544326e-05
413669.7,236809.67,54444.57,47.78471,1.044999,100.82112,28.431654,0.56324285,14.658782,26.386667,27.99671,315.96,0.9681809,1365.1056,7.873926,7.8728094,1202.7992,7.734995,7.7637863,0.012550503,0.016292542,0.06942034,0.079992026,3.8351362,85.507256,0.0051492453,0.00012758374,3.9100647e-05,0.00014185905,43.31658,47.37854,539.62177,57.68203,1.5387443,54.21721,101.97551,324711.78,100.56851,17.177458,33.284542,77.03469,35118.637,65.59095,18.052114,14895.279,169118.81,960507.56,66561.29,38062.17,41241.145,200408.66,89155.52,47483.285,25988.45,20979.85,465568.12,4876144.0,62787.3,8051.23,41577.6,0.45213193,1.2820944,170.33504,15465.669,115.558784,410.38278,0.019580707,0.16760647,822.48584,341173.62,219158.81,8291389.0,236347.9,1110000.4,3027794.8,40054.92,180501.8,406242.94,319456.56,72.59709,76.014465,2.9003463,141.04472,7.748604e-07,0.00058090687,0.99954194,0.00032657385,7.5250864e-05,0.00041496754,0.00062170625
405501.22,228492.58,54839.523,36.419952,1.0247833,100.83085,33.11669,0.48219052,16.24641,29.306667,24.75,273.83334,0.9849826,1432.1024,7.8991914,7.8586845,1106.488,7.625768,7.804656,0.014014542,0.014805108,0.06656498,0.076929,3.5196795,89.166565,0.0052434206,0.00010693073,3.707409e-05,0.00014925003,42.36493,49.70833,638.9439,58.47431,1.5580034,57.88349,115.03105,314782.6,123.55064,18.257498,32.801147,84.369194,34421.168,71.267334,20.997133,21055.113,196924.06,924741.25,84491.48,38318.137,43269.715,221530.64,106779.29,48922.836,29252.15,31000.514,554487.75,4661546.0,82599.97,9793.114,37175.84,0.493996,1.0583442,158.1947,17029.217,130.32726,434.05872,0.018545792,0.16760647,913.20123,381965.75,181485.33,8394252.0,261782.7,1124087.4,2722438.2,49659.887,211327.03,368416.72,404712.88,84.69661,72.356316,3.2792468,130.25974,1.1324883e-06,0.00077211857,0.9993539,0.00030627847,8.9138746e-05,0.0004390478,0.0005541444
115846.86,103533.73,55592.164,669.316,0.033174574,0.0,0.11688244,0.76245713,29.142242,5.8333335,0.032894738,0.0,0.008033931,14.065622,7.8181763,8.210413,8.103855,0.051546097,0.1217258,0.0012382865,0.04045272,0.0041764975,0.121578455,4.88958,1.8880501,0.0017290115,4.4703484e-07,0.0021122694,0.004388392,39.044666,7.433281,523.212,33.281685,1.0727472,0.38897395,12.435422,0.0,7.5331426,0.0011927548,39.137047,0.0,709496.5,23.941473,1.0228841,8177.055,89.34849,2073.411,3701.698,79.780975,0.0,1867.3834,3155172.5,931.18854,1522.0508,3072.189,12705.354,1018044.7,9575.019,80931.15,10.98,0.8886346,0.0006163915,0.020576835,0.0,0.42657903,223.88292,6.6682696e-05,0.019859254,1485.716,114.040054,0.0,0.0,129913.086,130.43483,162.07883,88580.086,206019.72,1781458.1,3681.1575,187.54248,62.762714,0.0,99.04927,1.1026859e-06,0.99943304,0.0008415878,0.0,3.886223e-05,0.0,0.0
320254.1,142400.72,55159.453,48.00732,0.7894512,111.06077,42.369884,0.25340626,25.752705,33.65333,41.164474,402.74667,0.9731219,1555.3617,7.817447,7.868038,939.1122,7.795408,7.8231707,0.009977818,0.015185535,0.0363788,0.038405597,2.2753778,48.95305,0.0019389391,3.170967e-05,5.5909157e-05,0.000100553036,38.616993,17.663956,1100.8352,49.152462,1.1436638,62.74579,75.10824,255971.72,112.74487,20.781366,30.46795,103.33239,34118.133,77.37385,12.691938,10501.245,128626.08,464962.38,31929.78,15454.239,40300.18,147630.5,399644.8,21896.373,13872.622,21796.166,218876.97,2432629.2,33357.45,10657.408,16740.84,0.41026786,0.29463515,133.37904,13304.576,63.714725,519.209,0.014144734,0.101549804,986.78143,143850.12,56263.465,9696023.0,407739.28,370695.78,3299601.0,31736.58,72702.86,158040.94,295332.47,223.84103,86.08853,3.2714345,157.69485,2.413988e-06,0.0016076267,0.99806786,0.00017890334,7.2062016e-05,0.00020775199,0.00016117096
355303.62,177980.58,56781.684,54.34581,0.80914855,107.384995,31.840725,0.34352982,21.50604,28.62,38.351974,399.52667,0.975175,1352.8907,7.903331,7.812953,1071.5791,7.7058744,7.994753,0.012861192,0.017213792,0.0496459,0.048537135,2.6404898,63.70709,0.0026327372,5.1498413e-05,3.9219856e-05,0.00011152029,40.57106,24.466896,789.91364,52.943047,1.3371543,57.347668,86.03127,268991.16,93.267044,17.564507,31.67826,101.65671,32232.568,73.54829,13.549304,11039.171,141563.75,558265.9,39149.445,21700.426,38115.184,157137.19,205783.39,28876.621,16458.594,18992.824,294108.4,3049469.0,36230.86,8935.469,24714.76,0.3823585,0.49249682,151.15742,13943.773,75.379456,440.7046,0.015969172,0.1067611,974.68604,197027.0,88179.0,9510553.0,298174.03,501782.78,3331368.2,39313.332,94486.016,201048.8,268608.34,127.044914,84.94792,3.201123,145.65012,1.4901161e-06,0.0012839139,0.9987534,0.00022050738,7.787347e-05,0.0002821982,0.00025489926
411151.0,233735.95,57225.09,56.390293,1.015453,84.93168,30.10697,0.694246,16.967175,32.566666,44.404606,381.54666,0.9744848,1169.2974,7.853027,7.937669,1062.8518,7.711772,7.7325797,0.0148925185,0.020164669,0.076639056,0.08446875,3.3590302,86.8503,0.0038064718,9.6321106e-05,3.3974648e-05,0.00014054775,38.78589,44.865417,479.68295,51.10453,1.7032562,48.13593,93.95868,203528.78,95.77313,15.768218,32.046204,70.03259,28211.312,61.15477,18.236809,14015.303,152062.19,816405.5,62690.918,32437.615,39488.75,193832.61,91747.26,47177.777,25602.258,19498.746,447984.34,4581719.5,59386.8,8081.148,37175.84,0.47669217,1.169911,134.78856,14470.83,89.18443,408.30594,0.017870963,0.1535219,1037.1788,303677.25,177153.14,6120822.0,247304.44,988043.8,2554200.2,43753.95,175426.81,347171.88,281376.25,72.59709,78.76637,2.5331645,102.34414,9.834766e-07,0.0007812381,0.9993768,0.00023639202,8.589029e-05,0.0003696382,0.00047928095
